ID,Image Path,Canvas Label,Filename,Predicted Label
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq13.jpg,sheet 49 (seq. 13),seq13.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq15.jpg,sheet 50 (seq. 15),seq15.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq17.jpg,sheet 56 (seq. 17),seq17.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq21.jpg,sheet 58 (seq. 21),seq21.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq23.jpg,sheet 14 (seq. 23),seq23.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq35.jpg,sheet 20 (seq. 35),seq35.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq37.jpg,sheet 21 (seq. 37),seq37.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq39.jpg,sheet 22 (seq. 39),seq39.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq45.jpg,sheet 25 (seq. 45),seq45.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq47.jpg,sheet 26 (seq. 47),seq47.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq49.jpg,sheet 27 (seq. 49),seq49.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq51.jpg,sheet 28 (seq. 51),seq51.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq55.jpg,sheet 30 [a] (seq. 55),seq55.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq57.jpg,sheet 31 [a] (seq. 57),seq57.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq77.jpg,sheet 41 (seq. 77),seq77.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq79.jpg,sheet 42 (seq. 79),seq79.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq81.jpg,sheet 43 [b] (seq. 81),seq81.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq101.jpg,sheet 53 (seq. 101),seq101.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq103.jpg,sheet 54 (seq. 103),seq103.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq117.jpg,sheet 61 (seq. 117),seq117.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq131.jpg,sheet 68 (seq. 131),seq131.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq157.jpg,"sheet 81 (also marked ""79"") (seq. 157)",seq157.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq161.jpg,"sheet 83 (originally marked ""81"") (seq. 161)",seq161.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq163.jpg,"sheet 84 (originally marked ""82"") (seq. 163)",seq163.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq165.jpg,"sheet 85 (originally marked ""83"") (seq. 165)",seq165.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq167.jpg,"sheet 86 (originally marked ""84"") (seq. 167)",seq167.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq169.jpg,"sheet 87 (originally marked ""85"") (seq. 169)",seq169.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq179.jpg,sheet 92 (seq. 179),seq179.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq183.jpg,sheet 94 (seq. 183),seq183.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq185.jpg,sheet 95 (seq. 185),seq185.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq189.jpg,sheet 97 (seq. 189),seq189.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq191.jpg,sheet 98 (seq. 191),seq191.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq193.jpg,"sheet 99 (originally marked ""96"") (seq. 193)",seq193.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq195.jpg,"sheet 100 (originally marked ""97"") (seq. 195)",seq195.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq199.jpg,"sheet 102 (originally marked ""99"") (seq. 199)",seq199.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq213.jpg,sheet 78 [a] (seq. 213),seq213.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq215.jpg,sheet 79 [a] (seq. 215),seq215.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq217.jpg,sheet 80 [a] (seq. 217),seq217.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq219.jpg,sheet 81 [a] (seq. 219),seq219.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq221.jpg,sheet 82 [a] (seq. 221),seq221.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq227.jpg,sheet 80 [b] (seq. 227),seq227.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq229.jpg,sheet 80 [c] (seq. 229),seq229.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq231.jpg,sheet 81 [b] (seq. 231),seq231.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq237.jpg,sheet 84 [a] (seq. 237),seq237.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq239.jpg,sheet 85 [a] (seq. 239),seq239.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq243.jpg,sheet 56 [b] (seq. 243),seq243.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq245.jpg,sheet 57 [b] (seq. 245),seq245.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq247.jpg,sheet 58 [b] (seq. 247),seq247.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq249.jpg,sheet 58 [c] (seq. 249),seq249.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq251.jpg,sheet 59 [a] (seq. 251),seq251.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq253.jpg,sheet 60 [a] (seq. 253),seq253.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq255.jpg,sheet 61 [a] (seq. 255),seq255.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq257.jpg,sheet 62 [a] (seq. 257),seq257.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq285.jpg,sheet 69 [a] (seq. 285),seq285.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq289.jpg,sheet 71 [a] (seq. 289),seq289.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq295.jpg,sheet 74 [a] (seq. 295),seq295.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq299.jpg,sheet 76 [a] (seq. 299),seq299.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq301.jpg,sheet 77 [a] (seq. 301),seq301.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq303.jpg,sheet 78 [b] (seq. 303),seq303.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq305.jpg,sheet 79 [c] (seq. 305),seq305.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq307.jpg,sheet 80 [d] (seq. 307),seq307.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq325.jpg,sheet 74 [b] (seq. 325),seq325.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq329.jpg,sheet 75 [c] (seq. 329),seq329.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq333.jpg,sheet 75 [d] (seq. 333),seq333.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq335.jpg,sheet 75 [e] (seq. 335),seq335.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq337.jpg,sheet 76 [b] (seq. 337),seq337.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq341.jpg,sheet 65 [b] (seq. 341),seq341.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq345.jpg,sheet 68 [c] (seq. 345),seq345.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq351.jpg,sheet 70 [c] (seq. 351),seq351.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq353.jpg,sheet 71 [c] (seq. 353),seq353.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq365.jpg,sheet 69 [c] (seq. 365),seq365.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq367.jpg,sheet 70 [d] (seq. 367),seq367.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq375.jpg,sheet 69 [d] (seq. 375),seq375.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq381.jpg,sheet 72 [e] (seq. 381),seq381.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq393.jpg,sheet 75 [g] (seq. 393),seq393.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq403.jpg,sheet 74 [f] (seq. 403),seq403.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq425.jpg,sheet 75 [i] (seq. 425),seq425.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq431.jpg,sheet 74 [h] (seq. 431),seq431.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq437.jpg,sheet 77 [e] (seq. 437),seq437.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq443.jpg,sheet 77 [h] (seq. 443),seq443.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq447.jpg,sheet 74 [i] (seq. 447),seq447.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq448.jpg,"sheet 74 [i], verso (seq. 448)",seq448.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq459.jpg,sheet 88 [a] (seq. 459),seq459.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq463.jpg,sheet 98 [a] (seq. 463),seq463.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq479.jpg,sheet 44 [b] (seq. 479),seq479.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq480.jpg,"sheet 44 [b], verso (seq. 480)",seq480.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq487.jpg,sheet 86 [c] (seq. 487),seq487.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq493.jpg,sheet 96 [b] (seq. 493),seq493.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq495.jpg,sheet 88 [b] (seq. 495),seq495.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq497.jpg,"sheet 88 [c] (originally marked ""89"") (seq. 497)",seq497.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq499.jpg,sheet 89 [a] (seq. 499),seq499.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq505.jpg,"sheet 128 (marked ""2nd copy"") (seq. 505)",seq505.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq511.jpg,sheet 92 [a] (seq. 511),seq511.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq512.jpg,"sheet 92 [a], verso (seq. 512)",seq512.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq513.jpg,photocopy 1 (seq. 513),seq513.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq515.jpg,photocopy 2 (seq. 515),seq515.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq519.jpg,sheet 18 [a] (seq. 519),seq519.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq521.jpg,sheet 26 [a] (seq. 521),seq521.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq522.jpg,"sheet 26 [a], verso (seq. 522)",seq522.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq523.jpg,sheet 29 [a] (seq. 523),seq523.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq524.jpg,"sheet 29 [a], verso (seq. 524)",seq524.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq525.jpg,photocopy 3 (seq. 525),seq525.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq549.jpg,sheet 14 [a] (seq. 549),seq549.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq551.jpg,sheet 14 ½ (seq. 551),seq551.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq553.jpg,sheet 15 [a] (seq. 553),seq553.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq555.jpg,sheet 16 [a] (seq. 555),seq555.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq561.jpg,sheet 19 [a] (seq. 561),seq561.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq563.jpg,sheet 20 [a] (seq. 563),seq563.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq567.jpg,sheet 22 [a] (seq. 567),seq567.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq573.jpg,sheet 25 [a] (seq. 573),seq573.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq577.jpg,sheet 27 [a] (seq. 577),seq577.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq579.jpg,sheet 28 [a] (seq. 579),seq579.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq581.jpg,sheet 29 [b] (seq. 581),seq581.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq583.jpg,sheet 30 [b] (seq. 583),seq583.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq587.jpg,sheet 32 [a] (seq. 587),seq587.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq589.jpg,sheet 33 [a] (seq. 589),seq589.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq593.jpg,sheet 35 [a] (seq. 593),seq593.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq597.jpg,sheet 37 [a] (seq. 597),seq597.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq599.jpg,sheet 38 [b] (seq. 599),seq599.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq613.jpg,sheet 45 [b] (seq. 613),seq613.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq617.jpg,sheet 47 [a] (seq. 617),seq617.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq619.jpg,sheet 48 [a] (seq. 619),seq619.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq625.jpg,sheet 51 [a] (seq. 625),seq625.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq627.jpg,sheet 52 [a] (seq. 627),seq627.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq629.jpg,sheet 52 [b] (seq. 629),seq629.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq631.jpg,sheet 53 [a] (seq. 631),seq631.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq639.jpg,sheet 57 [d] (seq. 639),seq639.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq643.jpg,sheet 59 [c] (seq. 643),seq643.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq653.jpg,sheet 64 [b] (seq. 653),seq653.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq655.jpg,sheet 65 [c] (seq. 655),seq655.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq657.jpg,sheet 66 [b] (seq. 657),seq657.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq659.jpg,sheet 67 [b] (seq. 659),seq659.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq661.jpg,sheet 68 [e] (seq. 661),seq661.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq663.jpg,sheet 52 [c] (seq. 663),seq663.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq667.jpg,sheet 2 [b] (seq. 667),seq667.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq668.jpg,"sheet 2 [b], verso (seq. 668)",seq668.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq672.jpg,"sheet 15 [b], verso (seq. 672)",seq672.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq673.jpg,sheet 15 [c] (seq. 673),seq673.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq677.jpg,sheet 23 [c] (seq. 677),seq677.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq679.jpg,sheet 24 [b] (seq. 679),seq679.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq681.jpg,sheet 25 [b] (seq. 681),seq681.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq683.jpg,sheet 27 [b] (seq. 683),seq683.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq685.jpg,sheet 27 [c] (seq. 685),seq685.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq705.jpg,sheet 45 [c] (seq. 705),seq705.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq707.jpg,sheet 38 [d] (seq. 707),seq707.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq709.jpg,sheet 39 [c] (seq. 709),seq709.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq715.jpg,sheet 43 [e] (seq. 715),seq715.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq719.jpg,sheet 52 [e] (seq. 719),seq719.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq723.jpg,sheet 53 [c] (seq. 723),seq723.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq725.jpg,sheet 54 [b] (seq. 725),seq725.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq727.jpg,sheet 56 [e] (seq. 727),seq727.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq729.jpg,sheet 57 [e] (seq. 729),seq729.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq733.jpg,sheet 59 [d] (seq. 733),seq733.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq735.jpg,sheet 60 [d] (seq. 735),seq735.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq737.jpg,sheet 57 [f] (seq. 737),seq737.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq739.jpg,sheet 58 [g] (seq. 739),seq739.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq741.jpg,sheet 59 [e] (seq. 741),seq741.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq743.jpg,sheet 57 [g] (seq. 743),seq743.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq747.jpg,sheet 60 [e] (seq. 747),seq747.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq753.jpg,sheet 62 [f] (seq. 753),seq753.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq755.jpg,sheet 63 [c] (seq. 755),seq755.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq761.jpg,sheet 64 [d] (seq. 761),seq761.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq769.jpg,sheet 68 [f] (seq. 769),seq769.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq773.jpg,sheet 65 [f] (seq. 773),seq773.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq785.jpg,sheet 66 [d] (seq. 785),seq785.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq797.jpg,sheet 68 [j] (seq. 797),seq797.jpg,diagram
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq811.jpg,sheet 74 [k] (seq. 811),seq811.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq9.jpg,sheet 30 (seq. 9),seq9.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq51.jpg,sheet 44 (seq. 51),seq51.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq52.jpg,"sheet 44, verso (seq. 52)",seq52.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq55.jpg,sheet 38 [c] (seq. 55),seq55.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq57.jpg,sheet 39 [b] (seq. 57),seq57.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq58.jpg,"sheet 39 [b], verso (seq. 58)",seq58.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq59.jpg,sheet 39 [c] (seq. 59),seq59.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq61.jpg,sheet 40 [a] (seq. 61),seq61.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq63.jpg,sheet 41 [a] (seq. 63),seq63.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq65.jpg,sheet 42 [a] (seq. 65),seq65.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq67.jpg,sheet 43 [a] (seq. 67),seq67.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq69.jpg,sheet 44 [a] (seq. 69),seq69.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq71.jpg,sheet 45 (seq. 71),seq71.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq77.jpg,sheet 40 [b] (seq. 77),seq77.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq79.jpg,sheet 41 [b] (seq. 79),seq79.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq81.jpg,sheet 42 [b] (seq. 81),seq81.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq83.jpg,sheet 43 [b] (seq. 83),seq83.jpg,diagram
hou02614c00459,Manuscripts/I. Manuscripts/D. Logic/hou02614c00459/seq84.jpg,"sheet 43 [b], verso (seq. 84)",seq84.jpg,diagram
